numExecute,numTests,typeOperator,typeStatement,mcCabe Compleity,depNestedLoops,Ca,Ce,Instability,LOC,methodAssert,classAssert,Label
1,1,10,2,3,0,0,0,0,16,4,8,survived
4,2,5,1,4,2,2,8,0.8,113,0,3,killed
10,4,6,1,4,2,2,8,0.8,113,1,3,survived
10,4,6,1,4,2,2,8,0.8,113,1,3,killed
21,4,6,1,5,2,2,8,0.8,113,1,3,killed
43,4,6,1,5,2,2,8,0.8,113,1,3,killed
4,2,6,1,4,2,2,8,0.8,113,0,3,killed
6,3,6,1,2,2,2,8,0.8,113,0,3,killed
10,4,14,1,4,2,2,8,0.8,113,1,3,survived
10,4,17,1,4,2,2,8,0.8,113,1,3,survived
10,4,17,1,4,2,2,8,0.8,113,1,3,survived
11,4,17,1,5,2,2,8,0.8,113,1,3,killed
10,4,17,1,5,2,2,8,0.8,113,1,3,killed
20,12,2,3,1,3,1,8,0.89,378,15,65,killed
15,5,5,1,2,3,1,8,0.89,378,26,65,killed
62,21,5,1,5,3,1,8,0.89,378,46,65,killed
61,21,5,1,5,3,1,8,0.89,378,46,65,killed
5,5,5,2,5,3,1,8,0.89,378,3,65,killed
20,1,5,1,14,3,1,8,0.89,378,0,65,killed
58,22,5,1,14,3,1,8,0.89,378,46,65,killed
54,19,5,1,14,3,1,8,0.89,378,46,65,survived
7,2,5,1,14,3,1,8,0.89,378,0,65,survived
4,3,5,1,14,3,1,8,0.89,378,0,65,killed
15,7,6,1,4,3,1,8,0.89,378,14,65,killed
15,7,6,1,4,3,1,8,0.89,378,14,65,killed
15,7,6,1,4,3,1,8,0.89,378,14,65,killed
16,5,6,1,4,3,1,8,0.89,378,11,65,killed
16,5,6,1,4,3,1,8,0.89,378,11,65,killed
16,5,6,1,4,3,1,8,0.89,378,16,65,killed
16,5,6,1,3,3,1,8,0.89,378,16,65,killed
15,15,6,1,3,3,1,8,0.89,378,26,65,killed
2,1,6,2,2,3,1,8,0.89,378,5,65,killed
62,63,6,1,3,3,1,8,0.89,378,46,65,killed
61,61,6,1,3,3,1,8,0.89,378,46,65,killed
10,4,6,1,5,3,1,8,0.89,378,3,65,killed
5,5,6,1,5,3,1,8,0.89,378,6,65,killed
1,1,6,2,1,3,1,8,0.89,378,2,65,killed
66,22,6,1,14,3,1,8,0.89,378,46,65,killed
20,1,6,1,14,3,1,8,0.89,378,0,65,killed
58,22,6,1,14,3,1,8,0.89,378,46,65,killed
54,19,6,1,14,3,1,8,0.89,378,46,65,survived
54,19,6,1,14,3,1,8,0.89,378,46,65,survived
7,2,6,1,14,3,1,8,0.89,378,0,65,survived
7,2,6,1,14,3,1,8,0.89,378,0,65,survived
4,3,6,1,14,3,1,8,0.89,378,0,65,killed
4,4,6,1,5,3,1,8,0.89,378,3,65,killed
4,4,6,1,5,3,1,8,0.89,378,3,65,killed
3,2,6,1,5,3,1,8,0.89,378,3,65,killed
3,2,6,1,5,3,1,8,0.89,378,3,65,survived
2,2,6,1,5,3,1,8,0.89,378,3,65,killed
7,2,6,1,4,3,1,8,0.89,378,8,65,killed
7,2,6,1,4,3,1,8,0.89,378,8,65,killed
11,5,6,1,4,3,1,8,0.89,378,4,65,killed
11,5,6,1,4,3,1,8,0.89,378,4,65,killed
7,5,6,1,4,3,1,8,0.89,378,4,65,killed
1,1,9,3,3,3,1,8,0.89,378,2,65,killed
1,1,10,3,3,3,1,8,0.89,378,2,65,killed
15,7,14,1,4,3,1,8,0.89,378,14,65,killed
16,5,14,1,4,3,1,8,0.89,378,11,65,survived
16,5,14,1,3,3,1,8,0.89,378,16,65,killed
66,22,14,1,14,3,1,8,0.89,378,46,65,killed
20,1,14,1,14,3,1,8,0.89,378,0,65,killed
3,2,14,1,5,3,1,8,0.89,378,3,65,killed
11,5,14,1,4,3,1,8,0.89,378,4,65,survived
16,5,17,1,4,3,1,8,0.89,378,11,65,killed
16,5,17,1,3,3,1,8,0.89,378,16,65,killed
66,22,17,1,14,3,1,8,0.89,378,46,65,killed
3,2,17,1,5,3,1,8,0.89,378,3,65,survived
3,2,17,1,5,3,1,8,0.89,378,3,65,survived
11,5,17,1,4,3,1,8,0.89,378,4,65,killed
7,5,17,2,4,3,1,8,0.89,378,4,65,killed
8,4,2,2,1,3,1,8,0.89,275,5,86,survived
30,15,2,2,3,3,1,8,0.89,275,37,86,survived
18,9,2,2,3,3,1,8,0.89,275,24,86,survived
22,11,2,2,3,3,1,8,0.89,275,29,86,survived
22,11,2,2,3,3,1,8,0.89,275,29,86,survived
22,11,2,2,3,3,1,8,0.89,275,29,86,survived
22,11,2,2,3,3,1,8,0.89,275,29,86,survived
22,11,2,2,3,3,1,8,0.89,275,29,86,survived
6,3,2,2,1,3,1,8,0.89,275,6,86,survived
6,3,2,2,1,3,1,8,0.89,275,9,86,survived
6,3,2,2,1,3,1,8,0.89,275,9,86,survived
2,1,2,2,7,3,1,8,0.89,275,1,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
4,1,2,7,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,2,2,11,3,1,8,0.89,275,5,86,survived
42,1,2,7,11,3,1,8,0.89,275,5,86,survived
40,1,2,2,11,3,1,8,0.89,275,5,86,survived
40,1,2,2,11,3,1,8,0.89,275,5,86,survived
40,1,2,2,11,3,1,8,0.89,275,5,86,survived
2,1,3,2,7,3,1,8,0.89,275,2,86,survived
4,2,3,2,7,3,1,8,0.89,275,5,86,survived
36,15,5,1,7,3,1,8,0.89,275,32,86,survived
30,13,5,3,7,3,1,8,0.89,275,29,86,survived
4,2,5,1,11,3,1,8,0.89,275,6,86,survived
2,1,5,1,11,3,1,8,0.89,275,5,86,survived
18,9,5,1,7,3,1,8,0.89,275,15,86,survived
24,12,6,1,3,3,1,8,0.89,275,31,86,survived
22,11,6,1,3,3,1,8,0.89,275,29,86,survived
36,15,6,1,7,3,1,8,0.89,275,32,86,survived
10,5,6,1,7,3,1,8,0.89,275,10,86,survived
34,14,6,1,7,3,1,8,0.89,275,31,86,survived
30,13,6,1,7,3,1,8,0.89,275,29,86,survived
30,13,6,1,7,3,1,8,0.89,275,29,86,survived
30,13,6,1,7,3,1,8,0.89,275,29,86,survived
4,2,6,1,11,3,1,8,0.89,275,6,86,survived
8,1,6,1,11,3,1,8,0.89,275,5,86,survived
6,1,6,1,11,3,1,8,0.89,275,5,86,survived
2,1,6,1,11,3,1,8,0.89,275,5,86,survived
2,1,6,1,11,3,1,8,0.89,275,5,86,survived
40,1,6,2,11,3,1,8,0.89,275,5,86,survived
6,0,6,2,2,3,1,8,0.89,275,0,86,survived
76,38,6,1,7,3,1,8,0.89,275,78,86,survived
76,38,6,1,7,3,1,8,0.89,275,78,86,survived
38,19,6,1,7,3,1,8,0.89,275,41,86,survived
18,9,6,1,7,3,1,8,0.89,275,15,86,survived
20,10,6,1,7,3,1,8,0.89,275,26,86,survived
38,19,6,1,7,3,1,8,0.89,275,41,86,survived
38,19,6,1,7,3,1,8,0.89,275,37,86,survived
36,15,14,2,7,3,1,8,0.89,275,32,86,survived
34,14,14,2,7,3,1,8,0.89,275,31,86,survived
30,13,14,3,7,3,1,8,0.89,275,29,86,survived
76,38,14,1,7,3,1,8,0.89,275,78,86,survived
34,14,17,1,7,3,1,8,0.89,275,31,86,survived
30,13,17,1,7,3,1,8,0.89,275,29,86,survived
30,13,17,1,7,3,1,8,0.89,275,29,86,survived
28,12,17,2,7,3,1,8,0.89,275,28,86,survived
2,1,17,1,11,3,1,8,0.89,275,5,86,survived
40,1,17,2,11,3,1,8,0.89,275,5,86,survived
40,1,17,2,11,3,1,8,0.89,275,5,86,survived
76,38,17,1,7,3,1,8,0.89,275,78,86,survived
38,19,17,1,7,3,1,8,0.89,275,41,86,survived
1,1,2,2,10,1,1,7,0.875,100,1,35,killed
1,1,2,2,10,1,1,7,0.875,100,1,35,killed
1,1,2,2,10,1,1,7,0.875,100,1,35,killed
1,1,2,2,10,1,1,7,0.875,100,1,35,killed
1,1,2,2,10,1,1,7,0.875,100,1,35,killed
1,1,2,2,10,1,1,7,0.875,100,1,35,killed
1,1,2,2,10,1,1,7,0.875,100,1,35,killed
1,1,2,2,10,1,1,7,0.875,100,1,35,killed
1,1,2,2,10,1,1,7,0.875,100,1,35,killed
1,1,2,2,10,1,1,7,0.875,100,1,35,killed
1,1,3,2,10,1,1,7,0.875,100,1,35,killed
1,1,4,2,10,1,1,7,0.875,100,1,35,survived
2,1,6,1,10,1,1,7,0.875,100,1,35,killed
1,1,6,1,10,1,1,7,0.875,100,1,35,killed
1,1,6,1,10,1,1,7,0.875,100,1,35,killed
2,1,17,1,10,1,1,7,0.875,100,1,35,killed
2,1,17,1,10,1,1,7,0.875,100,1,35,survived
1,1,17,1,10,1,1,7,0.875,100,1,35,killed
1,1,17,1,10,1,1,7,0.875,100,1,35,survived
1,1,17,1,10,1,1,7,0.875,100,1,35,killed
1,1,17,1,10,1,1,7,0.875,100,1,35,survived
6,3,1,3,1,3,0,2,1,65,3,5,survived
6,6,2,3,1,3,0,2,1,65,3,5,survived
1,1,2,3,1,3,0,2,1,65,1,5,survived
1,1,2,7,1,3,0,2,1,65,1,5,survived
8,4,6,1,2,3,0,2,1,65,4,5,survived
8,4,17,1,2,3,0,2,1,65,4,5,survived
8,4,17,1,2,3,0,2,1,65,4,5,survived
1,1,17,3,1,3,0,2,1,65,1,5,survived
1,1,17,3,1,3,0,2,1,65,1,5,survived
1,1,9,3,3,0,0,0,0,16,1,6,killed
1,1,10,3,3,0,0,0,0,16,1,6,killed
4,2,1,2,4,3,2,21,0.913,895,3,174,survived
4,2,1,2,4,3,2,21,0.913,895,3,174,survived
4,2,1,2,4,3,2,21,0.913,895,3,174,survived
26,11,1,2,4,3,2,21,0.913,895,0,174,survived
6,3,2,2,4,3,2,21,0.913,895,0,174,survived
2,0,2,2,6,3,2,21,0.913,895,0,174,survived
5,1,2,2,18,3,2,21,0.913,895,0,174,survived
5,1,2,2,18,3,2,21,0.913,895,0,174,survived
4,1,2,2,18,3,2,21,0.913,895,0,174,survived
1,1,2,2,6,3,2,21,0.913,895,0,174,survived
1,1,2,1,6,3,2,21,0.913,895,0,174,survived
2,1,2,2,6,3,2,21,0.913,895,0,174,survived
4,2,2,2,4,3,2,21,0.913,895,3,174,survived
4,2,2,2,4,3,2,21,0.913,895,3,174,survived
4,2,2,2,4,3,2,21,0.913,895,3,174,survived
7,3,2,3,1,3,2,21,0.913,895,0,174,survived
26,11,2,2,4,3,2,21,0.913,895,0,174,survived
26,11,2,2,4,3,2,21,0.913,895,0,174,survived
26,11,2,2,4,3,2,21,0.913,895,0,174,survived
41,24,2,2,24,3,2,21,0.913,895,0,174,survived
62,13,2,2,24,3,2,21,0.913,895,0,174,survived
8,1,2,2,24,3,2,21,0.913,895,0,174,survived
6,3,2,2,24,3,2,21,0.913,895,0,174,survived
48,24,2,2,6,3,2,21,0.913,895,0,174,survived
41,24,2,4,6,3,2,21,0.913,895,0,174,survived
1,0,2,2,6,3,2,21,0.913,895,0,174,survived
2,1,2,2,7,3,2,21,0.913,895,0,174,survived
47,22,2,2,3,3,2,21,0.913,895,5,174,survived
2,0,2,2,7,3,2,21,0.913,895,0,174,survived
1,0,2,2,7,3,2,21,0.913,895,0,174,survived
1,1,3,2,6,3,2,21,0.913,895,0,174,survived
1,0,4,2,8,3,2,21,0.913,895,0,174,survived
1,5,4,2,7,3,2,21,0.913,895,1,174,survived
2,2,4,2,7,3,2,21,0.913,895,2,174,survived
265,32,5,1,4,3,2,21,0.913,895,0,174,survived
158,34,5,1,8,3,2,21,0.913,895,6,174,survived
158,34,5,1,8,3,2,21,0.913,895,6,174,survived
2,34,5,1,8,3,2,21,0.913,895,6,174,survived
78,28,5,1,18,3,2,21,0.913,895,0,174,survived
4,24,5,1,24,3,2,21,0.913,895,0,174,survived
31,13,5,1,24,3,2,21,0.913,895,0,174,survived
4,1,5,1,24,3,2,21,0.913,895,0,174,survived
10,3,5,1,24,3,2,21,0.913,895,0,174,survived
12,6,5,1,6,3,2,21,0.913,895,0,174,survived
12,6,5,1,6,3,2,21,0.913,895,0,174,survived
95,27,5,1,7,3,2,21,0.913,895,2,174,survived
44,21,5,1,7,3,2,21,0.913,895,2,174,survived
52,4,5,1,7,3,2,21,0.913,895,0,174,survived
18,0,5,1,7,3,2,21,0.913,895,0,174,survived
3,0,5,1,7,3,2,21,0.913,895,0,174,survived
1,1,5,1,6,3,2,21,0.913,895,0,174,survived
174,32,6,1,4,3,2,21,0.913,895,0,174,survived
174,32,6,1,4,3,2,21,0.913,895,0,174,survived
158,34,6,1,8,3,2,21,0.913,895,6,174,survived
1,0,6,1,8,3,2,21,0.913,895,0,174,survived
158,34,6,1,8,3,2,21,0.913,895,6,174,survived
2,34,6,1,8,3,2,21,0.913,895,6,174,survived
9,6,6,1,8,3,2,21,0.913,895,6,174,survived
9,6,6,1,8,3,2,21,0.913,895,6,174,survived
7,0,6,1,6,3,2,21,0.913,895,0,174,survived
7,0,6,1,6,3,2,21,0.913,895,0,174,survived
7,0,6,1,6,3,2,21,0.913,895,0,174,survived
4,0,6,1,6,3,2,21,0.913,895,0,174,survived
66,23,6,1,18,3,2,21,0.913,895,0,174,survived
78,28,6,1,18,3,2,21,0.913,895,0,174,survived
78,28,6,1,18,3,2,21,0.913,895,0,174,survived
4,2,6,1,18,3,2,21,0.913,895,0,174,survived
11,7,6,1,9,3,2,21,0.913,895,6,174,survived
20,7,6,1,6,3,2,21,0.913,895,0,174,survived
1,1,6,1,6,3,2,21,0.913,895,0,174,survived
11,7,6,1,4,3,2,21,0.913,895,6,174,survived
78,28,6,1,3,3,2,21,0.913,895,0,174,survived
26,11,6,1,4,3,2,21,0.913,895,0,174,survived
26,11,6,1,4,3,2,21,0.913,895,0,174,survived
26,11,6,1,4,3,2,21,0.913,895,0,174,survived
48,24,6,1,24,3,2,21,0.913,895,0,174,survived
40,24,6,1,24,3,2,21,0.913,895,0,174,survived
4,24,6,1,24,3,2,21,0.913,895,0,174,survived
31,13,6,1,24,3,2,21,0.913,895,0,174,survived
31,13,6,1,24,3,2,21,0.913,895,0,174,survived
12,3,6,2,24,3,2,21,0.913,895,0,174,survived
8,3,6,2,24,3,2,21,0.913,895,0,174,survived
4,1,6,1,24,3,2,21,0.913,895,0,174,survived
10,3,6,1,24,3,2,21,0.913,895,0,174,survived
10,3,6,1,24,3,2,21,0.913,895,0,174,survived
31,13,6,1,24,3,2,21,0.913,895,0,174,survived
24,13,6,1,24,3,2,21,0.913,895,0,174,survived
27,10,6,1,5,3,2,21,0.913,895,0,174,survived
26,9,6,1,5,3,2,21,0.913,895,0,174,survived
26,9,6,1,5,3,2,21,0.913,895,0,174,survived
44,21,6,1,6,3,2,21,0.913,895,0,174,survived
21,10,6,1,6,3,2,21,0.913,895,0,174,survived
21,10,6,1,6,3,2,21,0.913,895,0,174,survived
21,10,6,1,6,3,2,21,0.913,895,0,174,survived
4,0,6,4,2,3,2,21,0.913,895,0,174,survived
52,24,6,7,6,3,2,21,0.913,895,0,174,survived
12,6,6,1,6,3,2,21,0.913,895,0,174,survived
12,6,6,1,6,3,2,21,0.913,895,0,174,survived
12,6,6,1,6,3,2,21,0.913,895,0,174,survived
178,33,6,1,2,3,2,21,0.913,895,0,174,survived
100,27,6,7,7,3,2,21,0.913,895,2,174,survived
61,27,6,1,7,3,2,21,0.913,895,2,174,survived
61,27,6,1,7,3,2,21,0.913,895,2,174,survived
58,26,6,1,7,3,2,21,0.913,895,1,174,survived
53,25,6,1,7,3,2,21,0.913,895,0,174,survived
44,22,6,1,3,3,2,21,0.913,895,5,174,survived
95,27,6,1,7,3,2,21,0.913,895,2,174,survived
44,21,6,1,7,3,2,21,0.913,895,2,174,survived
52,4,6,1,7,3,2,21,0.913,895,0,174,survived
54,25,6,1,7,3,2,21,0.913,895,0,174,survived
20,22,6,1,7,3,2,21,0.913,895,0,174,survived
174,0,6,1,7,3,2,21,0.913,895,0,174,survived
18,0,6,1,7,3,2,21,0.913,895,0,174,survived
86,23,6,1,7,3,2,21,0.913,895,2,174,survived
3,0,6,1,7,3,2,21,0.913,895,0,174,survived
53,23,6,1,7,3,2,21,0.913,895,2,174,survived
40,21,6,1,7,3,2,21,0.913,895,2,174,survived
1,1,6,1,4,3,2,21,0.913,895,0,174,survived
1,1,6,1,4,3,2,21,0.913,895,0,174,survived
1,1,6,1,6,3,2,21,0.913,895,0,174,survived
1,0,9,2,3,3,2,21,0.913,895,0,174,survived
3,0,9,2,6,3,2,21,0.913,895,0,174,survived
7,1,9,3,4,3,2,21,0.913,895,3,174,survived
7,1,10,3,4,3,2,21,0.913,895,3,174,survived
265,32,14,1,4,3,2,21,0.913,895,0,174,survived
265,32,14,1,4,3,2,21,0.913,895,0,174,survived
7,0,14,1,6,3,2,21,0.913,895,0,174,survived
4,0,14,1,6,3,2,21,0.913,895,0,174,survived
69,22,14,1,18,3,2,21,0.913,895,0,174,survived
27,7,14,1,6,3,2,21,0.913,895,0,174,survived
27,7,14,1,6,3,2,21,0.913,895,0,174,survived
78,28,14,1,3,3,2,21,0.913,895,0,174,survived
26,11,14,1,4,3,2,21,0.913,895,0,174,survived
31,13,14,2,24,3,2,21,0.913,895,0,174,survived
31,13,14,1,24,3,2,21,0.913,895,0,174,survived
12,3,14,2,24,3,2,21,0.913,895,0,174,survived
12,3,14,2,24,3,2,21,0.913,895,0,174,survived
12,3,14,2,24,3,2,21,0.913,895,0,174,survived
54,25,14,1,7,3,2,21,0.913,895,0,174,survived
3,0,14,1,7,3,2,21,0.913,895,0,174,survived
7,3,16,2,24,3,2,21,0.913,895,0,174,survived
265,32,17,1,4,3,2,21,0.913,895,0,174,survived
265,32,17,1,4,3,2,21,0.913,895,0,174,survived
265,32,17,1,4,3,2,21,0.913,895,0,174,survived
265,32,17,1,4,3,2,21,0.913,895,0,174,survived
9,6,17,1,8,3,2,21,0.913,895,6,174,survived
9,6,17,1,8,3,2,21,0.913,895,6,174,survived
7,0,17,1,6,3,2,21,0.913,895,0,174,survived
7,0,17,1,6,3,2,21,0.913,895,0,174,survived
4,0,17,1,6,3,2,21,0.913,895,0,174,survived
66,23,17,1,18,3,2,21,0.913,895,0,174,survived
5,1,17,2,18,3,2,21,0.913,895,0,174,survived
5,1,17,2,18,3,2,21,0.913,895,0,174,survived
20,7,17,1,6,3,2,21,0.913,895,0,174,survived
20,7,17,1,6,3,2,21,0.913,895,0,174,survived
27,7,17,1,6,3,2,21,0.913,895,0,174,survived
7,2,17,2,6,3,2,21,0.913,895,0,174,survived
7,2,17,2,6,3,2,21,0.913,895,0,174,survived
1,1,17,1,6,3,2,21,0.913,895,0,174,survived
1,1,17,2,6,3,2,21,0.913,895,0,174,survived
1,1,17,2,6,3,2,21,0.913,895,0,174,survived
