numExecute,numTests,typeOperator,typeStatement,mcCabe Compleity,depNestedLoops,Ca,Ce,Instability,LOC,methodAssert,classAssert,Label
38,7,17,2,6,3,2,21,0.913,895,0,174,survived
25,7,17,3,6,3,2,21,0.913,895,0,174,survived
11,7,17,1,4,3,2,21,0.913,895,6,174,survived
11,7,17,1,4,3,2,21,0.913,895,6,174,survived
21,10,17,1,6,3,2,21,0.913,895,0,174,survived
54,25,17,1,7,3,2,21,0.913,895,0,174,survived
20,22,17,1,7,3,2,21,0.913,895,0,174,survived
20,22,17,1,7,3,2,21,0.913,895,0,174,survived
101,33,18,2,3,3,2,21,0.913,895,0,174,survived
6,2,20,1,6,3,2,21,0.913,895,0,174,survived
6,2,20,1,6,3,2,21,0.913,895,0,174,survived
4,2,20,2,4,3,2,21,0.913,895,3,174,survived
26,11,20,2,4,3,2,21,0.913,895,0,174,survived
24,13,20,2,24,3,2,21,0.913,895,0,174,survived
4,1,2,2,3,1,0,9,1,422,2,20,survived
1,1,2,2,6,1,0,9,1,422,3,20,survived
1,1,2,2,6,1,0,9,1,422,3,20,survived
5,7,3,2,8,1,0,9,1,422,15,20,survived
5,7,3,2,8,1,0,9,1,422,15,20,survived
9,8,6,1,2,1,0,9,1,422,17,20,survived
13,8,6,1,8,1,0,9,1,422,17,20,survived
11,7,6,1,8,1,0,9,1,422,15,20,survived
5,7,6,1,8,1,0,9,1,422,15,20,survived
2,6,6,1,8,1,0,9,1,422,13,20,survived
1,1,6,1,3,1,0,9,1,422,3,20,survived
1,1,6,1,3,1,0,9,1,422,3,20,survived
1,1,6,1,6,1,0,9,1,422,3,20,survived
2,1,2,2,1,1,0,2,1,92,2,12,survived
4,1,2,2,1,1,0,2,1,92,2,12,survived
8,2,2,2,1,1,0,2,1,92,4,12,survived
4,1,2,2,1,1,0,2,1,92,2,12,survived
4,2,6,1,9,1,0,2,1,92,2,12,survived
4,2,6,1,9,1,0,2,1,92,2,12,survived
4,2,6,1,9,1,0,2,1,92,2,12,survived
18,2,6,1,9,1,0,2,1,92,2,12,survived
14,2,6,1,9,1,0,2,1,92,2,12,survived
14,2,6,1,9,1,0,2,1,92,2,12,survived
4,2,6,1,9,1,0,2,1,92,2,12,survived
6,3,14,3,1,1,0,2,1,92,6,12,survived
2,1,14,2,1,1,0,2,1,92,2,12,survived
4,2,17,1,9,1,0,2,1,92,2,12,survived
4,2,17,1,9,1,0,2,1,92,2,12,survived
4,1,2,2,2,0,0,1,1,121,2,22,survived
2,2,2,2,3,0,0,1,1,121,4,22,survived
2,1,2,2,3,0,0,1,1,121,2,22,survived
6,2,6,1,2,0,0,1,1,121,4,22,survived
4,3,6,1,3,0,0,1,1,121,6,22,survived
6,3,6,1,3,0,0,1,1,121,6,22,survived
6,3,6,1,2,0,0,1,1,121,6,22,survived
2,1,2,2,4,1,4,0,0,171,3,39,survived
3,2,2,2,10,1,4,0,0,171,20,39,survived
6,3,5,1,7,1,4,0,0,171,16,39,survived
5,2,5,1,7,1,4,0,0,171,13,39,survived
3,1,5,1,4,1,4,0,0,171,3,39,survived
3,1,5,1,4,1,4,0,0,171,3,39,survived
1,1,5,1,2,1,4,0,0,171,1,39,survived
58,7,6,1,2,1,4,0,0,171,35,39,survived
6,3,6,1,7,1,4,0,0,171,16,39,survived
7,3,6,1,7,1,4,0,0,171,16,39,survived
7,3,6,1,7,1,4,0,0,171,16,39,survived
6,3,6,1,7,1,4,0,0,171,16,39,survived
5,2,6,1,7,1,4,0,0,171,13,39,survived
5,1,6,1,4,1,4,0,0,171,3,39,survived
3,1,6,1,4,1,4,0,0,171,3,39,survived
3,1,6,1,4,1,4,0,0,171,3,39,survived
21,8,6,1,2,1,4,0,0,171,38,39,survived
57,6,6,1,10,1,4,0,0,171,34,39,survived
25,3,6,1,10,1,4,0,0,171,23,39,survived
35,8,6,1,2,1,4,0,0,171,38,39,survived
12,8,6,1,4,1,4,0,0,171,38,39,survived
2,1,6,1,4,1,4,0,0,171,4,39,survived
1,1,6,1,2,1,4,0,0,171,1,39,survived
1,1,6,1,2,1,4,0,0,171,1,39,survived
1,0,9,3,3,1,4,0,0,171,0,39,survived
18,2,9,2,10,1,4,0,0,171,20,39,survived
1,0,10,2,3,1,4,0,0,171,0,39,survived
1,0,10,3,3,1,4,0,0,171,0,39,survived
7,3,14,1,7,1,4,0,0,171,16,39,survived
1,1,18,2,1,1,4,0,0,171,3,39,survived
21,8,18,2,2,1,4,0,0,171,38,39,survived
2,1,18,2,3,1,4,0,0,171,10,39,survived
28,6,1,1,2,4,0,17,1,276,8,26,survived
28,6,1,1,2,4,0,17,1,276,8,26,survived
58,6,1,1,2,4,0,17,1,276,8,26,survived
28,6,2,1,2,4,0,17,1,276,8,26,survived
28,6,2,1,2,4,0,17,1,276,8,26,survived
58,6,2,1,2,4,0,17,1,276,8,26,survived
22,4,2,2,2,4,0,17,1,276,3,26,survived
16,5,5,1,2,4,0,17,1,276,5,26,survived
28,6,6,1,2,4,0,17,1,276,8,26,survived
10,5,6,1,3,4,0,17,1,276,5,26,survived
10,5,6,1,3,4,0,17,1,276,5,26,survived
58,6,6,1,2,4,0,17,1,276,8,26,survived
16,5,6,1,2,4,0,17,1,276,5,26,survived
2,1,9,3,3,4,0,17,1,276,3,26,survived
2,1,10,3,3,4,0,17,1,276,3,26,survived
28,6,17,1,2,4,0,17,1,276,8,26,survived
58,6,17,1,2,4,0,17,1,276,8,26,survived
58,6,17,1,2,4,0,17,1,276,8,26,survived
22,4,20,2,2,4,0,17,1,276,5,26,survived
4,2,2,2,8,0,1,5,0.833,60,15,27,survived
10,5,5,1,8,0,1,5,0.833,60,27,27,survived
10,5,6,1,8,0,1,5,0.833,60,27,27,survived
10,5,6,1,8,0,1,5,0.833,60,27,27,survived
10,5,6,1,8,0,1,5,0.833,60,27,27,survived
10,5,6,1,8,0,1,5,0.833,60,27,27,survived
4,2,6,1,8,0,1,5,0.833,60,15,27,survived
6,3,6,1,8,0,1,5,0.833,60,12,27,survived
10,5,14,1,8,0,1,5,0.833,60,27,27,survived
4,2,14,1,8,0,1,5,0.833,60,15,27,survived
20,1,1,1,4,1,0,1,1,65,4,18,survived
6,3,2,2,2,1,0,1,1,65,6,18,survived
4,2,2,2,1,1,0,1,1,65,4,18,survived
6,2,2,2,2,1,0,1,1,65,6,18,survived
4,2,2,2,1,1,0,1,1,65,4,18,survived
2,1,2,2,4,1,0,1,1,65,4,18,survived
20,1,2,1,4,1,0,1,1,65,4,18,survived
20,1,2,2,4,1,0,1,1,65,4,18,survived
2,1,3,2,2,1,0,1,1,65,4,18,survived
2,1,5,1,4,1,0,1,1,65,4,18,survived
14,6,6,1,2,1,0,1,1,65,14,18,survived
6,2,6,1,2,1,0,1,1,65,6,18,survived
2,1,6,1,4,1,0,1,1,65,4,18,survived
20,1,6,1,4,1,0,1,1,65,4,18,survived
20,1,17,1,4,1,0,1,1,65,4,18,survived
20,1,20,2,4,1,0,1,1,65,4,18,survived
20,1,20,2,4,1,0,1,1,65,4,18,survived
36,1,30,3,12,3,1,13,0.928,877,1,1,killed
36,1,26,1,12,3,1,13,0.928,877,1,1,killed
36,1,26,1,12,3,1,13,0.928,877,1,1,killed
36,1,27,1,12,3,1,13,0.928,877,1,1,killed
36,1,30,3,12,3,1,13,0.928,877,1,1,killed
36,1,29,1,12,3,1,13,0.928,877,1,1,survived
36,1,26,1,12,3,1,13,0.928,877,1,1,survived
36,1,29,1,12,3,1,13,0.928,877,1,1,survived
36,1,26,1,12,3,1,13,0.928,877,1,1,survived
14,1,20,2,3,6,2,12,0.857,518,2,2,killed
14,1,20,2,3,6,2,12,0.857,518,2,2,killed
14,1,20,2,3,6,2,12,0.857,518,2,2,killed
14,1,20,2,3,6,2,12,0.857,518,2,2,killed
2,1,1,1,2,5,0,30,1,1318,2,3,survived
1,1,1,1,20,5,0,30,1,1318,2,3,killed
2,1,2,1,2,5,0,30,1,1318,2,3,survived
7,1,2,1,20,5,0,30,1,1318,2,3,survived
2,1,2,2,20,5,0,30,1,1318,2,3,survived
1,1,2,1,20,5,0,30,1,1318,2,3,killed
3,0,6,1,12,5,0,30,1,1318,0,3,survived
1,1,6,1,4,5,0,30,1,1318,1,3,killed
1,1,6,1,4,5,0,30,1,1318,1,3,killed
2,1,6,1,2,5,0,30,1,1318,2,3,survived
2,1,6,1,6,5,0,30,1,1318,2,3,killed
2,1,6,1,6,5,0,30,1,1318,2,3,killed
8,1,6,5,20,5,0,30,1,1318,2,3,survived
8,1,6,5,20,5,0,30,1,1318,2,3,survived
8,1,6,5,20,5,0,30,1,1318,2,3,survived
7,1,6,1,20,5,0,30,1,1318,2,3,survived
7,1,6,1,20,5,0,30,1,1318,2,3,killed
1,1,6,1,20,5,0,30,1,1318,2,3,killed
1,1,6,1,20,5,0,30,1,1318,2,3,killed
1,1,6,1,20,5,0,30,1,1318,2,3,killed
6,1,6,1,20,5,0,30,1,1318,2,3,survived
2,1,6,1,20,5,0,30,1,1318,2,3,killed
8,1,6,1,20,5,0,30,1,1318,2,3,survived
6,1,6,1,20,5,0,30,1,1318,2,3,killed
2,0,6,1,20,5,0,30,1,1318,0,3,survived
8,1,6,1,6,5,0,30,1,1318,2,3,survived
8,1,6,1,6,5,0,30,1,1318,2,3,survived
8,1,6,1,6,5,0,30,1,1318,2,3,survived
3959,3,29,1,7,1,3,0,8,251,3,9,killed
3959,3,29,1,7,1,3,0,8,251,3,9,killed
4,1,26,1,3,1,3,0,8,251,0,9,killed
1,1,21,2,8,1,3,0,8,251,0,9,killed
1,1,21,2,8,1,3,0,8,251,1,9,killed
1,1,21,2,8,1,3,0,8,251,1,9,killed
3,3,29,1,3,1,3,0,8,251,3,9,killed
4,3,31,1,7,1,3,0,8,251,3,9,killed
4,3,31,1,7,1,3,0,8,251,3,9,killed
4,3,29,1,7,1,3,0,8,251,3,9,killed
4,3,29,1,7,1,3,0,8,251,3,9,killed
4,3,31,1,7,1,3,0,8,251,3,9,killed
4,3,31,1,7,1,3,0,8,251,3,9,killed
4,1,26,1,3,1,3,0,8,251,0,9,survived
3910,2,29,1,8,1,3,0,8,251,2,9,survived
2,2,29,1,8,1,3,0,8,251,2,9,survived
3,3,29,1,3,1,3,0,8,251,3,9,survived
716,3,6,1,3,1,0,3,1,42,1,5,survived
2,2,6,1,2,1,0,3,1,42,2,5,survived
716,3,17,1,3,1,0,3,1,42,1,5,survived
2,2,17,1,2,1,0,3,1,42,2,5,survived
2,2,17,2,2,1,0,3,1,42,2,5,survived
716,3,29,1,3,1,0,3,1,42,1,5,killed
716,3,29,1,3,1,0,3,1,42,1,5,killed
716,3,26,1,3,1,0,3,1,42,1,5,killed
716,3,26,1,3,1,0,3,1,42,1,5,killed
716,3,26,1,3,1,0,3,1,42,1,5,killed
716,3,26,1,3,1,0,3,1,42,1,5,killed
716,3,26,1,3,1,0,3,1,42,1,5,killed
2,2,29,1,2,1,0,3,1,42,2,5,killed
2,2,26,1,2,1,0,3,1,42,2,5,killed
2,2,26,1,2,1,0,3,1,42,2,5,killed
2,2,26,2,2,1,0,3,1,42,2,5,killed
2,2,26,2,2,1,0,3,1,42,2,5,killed
2,2,26,2,2,1,0,3,1,42,2,5,killed
2,2,26,2,2,1,0,3,1,42,2,5,killed
2,2,26,2,2,1,0,3,1,42,2,5,killed
2,2,30,3,2,1,0,3,1,42,2,5,killed
2,2,29,1,2,1,0,3,1,42,2,5,survived
2,2,26,1,2,1,0,3,1,42,2,5,survived
2,2,30,3,2,1,0,3,1,42,2,5,survived
2,2,30,3,2,1,0,3,1,42,2,5,survived
48,4,29,1,2,1,0,10,1,119,8,82,killed
48,4,29,1,2,1,0,10,1,119,8,82,survived
8,4,26,1,5,1,0,10,1,119,8,82,survived
34,8,30,3,1,0,1,5,0.833,226,25,82,killed
34,8,30,3,1,0,1,5,0.833,226,25,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
4,1,22,2,3,0,1,5,0.833,226,2,82,killed
34,8,30,3,1,0,1,5,0.833,226,25,82,survived
24,1,30,3,2,0,1,5,0.833,226,2,82,survived
4,1,30,2,3,0,1,5,0.833,226,2,82,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,2,1,0,1,0,0,10,0,1,survived
1,0,2,3,1,0,1,0,0,10,0,1,survived
1,1,2,3,1,0,1,0,0,10,1,3,killed
1,1,2,3,1,0,1,0,0,10,1,3,killed
1,1,2,3,1,0,1,0,0,10,1,3,killed
1,1,2,3,1,0,1,0,0,10,1,3,killed
1,1,2,3,1,0,1,0,0,10,1,3,killed
1,1,3,2,1,0,1,0,0,18,1,6,killed
1,1,3,2,2,0,1,0,0,18,1,6,killed
2,2,6,1,2,0,1,0,0,18,2,6,killed
2,2,17,1,2,0,1,0,0,18,2,6,killed
2,2,17,1,2,0,1,0,0,18,2,6,survived
1,1,2,3,1,0,1,0,0,21,1,4,killed
1,1,2,3,1,0,1,0,0,21,1,4,killed
1,1,2,3,1,0,1,0,0,21,1,4,killed
1,1,2,3,1,0,1,0,0,21,1,4,killed
1,1,2,3,1,0,1,0,0,21,1,4,killed
1,1,2,3,2,0,1,0,0,21,1,4,survived
1,1,2,3,2,0,1,0,0,21,1,4,killed
1,1,6,1,2,0,1,0,0,21,1,4,killed
1,1,17,1,2,0,1,0,0,21,1,4,killed
1,1,1,3,1,1,1,1,0.5,91,1,22,survived
1,1,1,3,1,1,1,1,0.5,91,1,22,killed
3,3,2,3,1,1,1,1,0.5,91,3,22,killed
1,1,2,3,1,1,1,1,0.5,91,1,22,survived
2,2,2,1,2,1,1,1,0.5,91,2,22,killed
1,1,2,4,1,1,1,1,0.5,91,1,22,killed
1,1,2,3,1,1,1,1,0.5,91,1,22,killed
1,1,3,2,1,1,1,1,0.5,91,1,22,killed
1,1,5,3,1,1,1,1,0.5,91,1,22,killed
101,1,6,7,2,1,1,1,0.5,91,1,22,killed
2,2,6,1,2,1,1,1,0.5,91,2,22,killed
1,1,9,3,3,1,1,1,0.5,91,1,22,killed
1,1,10,3,3,1,1,1,0.5,91,1,22,killed
1,1,14,3,1,1,1,1,0.5,91,1,22,killed
1,1,15,3,1,1,1,1,0.5,91,1,22,killed
1,1,16,3,1,1,1,1,0.5,91,1,22,killed
101,1,17,7,2,1,1,1,0.5,91,1,22,killed
1,1,18,2,1,1,1,1,0.5,91,1,22,killed
1,1,20,3,1,1,1,1,0.5,91,1,22,killed
4,1,2,3,1,0,0,0,0,12,1,3,survived
6,1,6,1,2,0,0,0,0,12,1,3,survived
6,1,17,1,2,0,0,0,0,12,1,3,survived
6,1,17,1,2,0,0,0,0,12,1,3,survived
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
7,4,2,2,7,0,1,0,0,35,4,5,killed
6,4,6,1,7,0,1,0,0,35,4,5,killed
5,3,6,1,7,0,1,0,0,35,3,5,killed
1,1,10,2,7,0,1,0,0,35,1,5,killed
1,1,10,2,7,0,1,0,0,35,1,5,killed
6,4,17,1,7,0,1,0,0,35,4,5,killed
6,4,17,1,7,0,1,0,0,35,4,5,survived
5,3,17,1,7,0,1,0,0,35,3,5,killed
26,15,1,2,16,1,1,1,0.5,206,4,10,killed
58,10,1,2,16,1,1,1,0.5,206,3,10,killed
28,9,1,1,16,1,1,1,0.5,206,2,10,killed
1,1,1,2,16,1,1,1,0.5,206,2,10,killed
26,15,2,2,16,1,1,1,0.5,206,4,10,killed
58,10,2,2,16,1,1,1,0.5,206,3,10,killed
28,9,2,1,16,1,1,1,0.5,206,2,10,killed
1,1,2,2,16,1,1,1,0.5,206,2,10,killed
61,20,3,2,1,1,1,1,0.5,206,8,10,killed
56,18,3,2,1,1,1,1,0.5,206,6,10,killed
2,1,4,2,16,1,1,1,0.5,206,0,10,killed
88,20,6,1,16,1,1,1,0.5,206,9,10,killed
31,17,6,1,16,1,1,1,0.5,206,6,10,killed
202,3,6,1,16,1,1,1,0.5,206,9,10,killed
176,20,6,1,16,1,1,1,0.5,206,9,10,killed
174,20,6,1,16,1,1,1,0.5,206,9,10,killed
58,10,6,1,16,1,1,1,0.5,206,3,10,killed
40,10,6,1,16,1,1,1,0.5,206,3,10,killed
29,10,6,1,16,1,1,1,0.5,206,3,10,killed
28,9,6,1,16,1,1,1,0.5,206,2,10,killed
116,20,6,1,16,1,1,1,0.5,206,9,10,killed
30,19,6,1,16,1,1,1,0.5,206,8,10,killed
70,18,6,1,4,1,1,1,0.5,206,6,10,killed
70,18,6,1,4,1,1,1,0.5,206,6,10,killed
65,18,6,1,4,1,1,1,0.5,206,6,10,killed
65,18,6,1,4,1,1,1,0.5,206,6,10,killed
30,18,6,1,2,1,1,1,0.5,206,6,10,killed
6,3,9,2,5,1,1,1,0.5,206,1,10,killed
6,3,10,2,5,1,1,1,0.5,206,1,10,killed
11,6,14,2,16,1,1,1,0.5,206,0,10,survived
29,18,17,2,1,1,1,1,0.5,206,6,10,killed
20,20,17,1,16,1,1,1,0.5,206,9,10,killed
31,17,17,1,16,1,1,1,0.5,206,6,10,killed
31,17,17,1,16,1,1,1,0.5,206,6,10,survived
58,10,17,1,16,1,1,1,0.5,206,3,10,killed
18,4,17,2,16,1,1,1,0.5,206,2,10,killed
40,10,17,1,16,1,1,1,0.5,206,3,10,killed
11,6,17,2,16,1,1,1,0.5,206,0,10,killed
11,6,17,2,16,1,1,1,0.5,206,0,10,killed
28,9,17,1,16,1,1,1,0.5,206,2,10,killed
26,15,20,2,16,1,1,1,0.5,206,4,10,killed
58,10,20,2,16,1,1,1,0.5,206,3,10,killed
58,10,20,2,16,1,1,1,0.5,206,3,10,killed
28,9,20,2,16,1,1,1,0.5,206,2,10,killed
11,4,20,7,4,1,1,1,0.5,206,2,10,killed
6,4,2,1,5,0,1,0,0,14,5,9,killed
6,4,2,1,5,0,1,0,0,14,5,9,killed
6,4,2,1,5,0,1,0,0,14,5,9,killed
9,5,6,1,5,0,1,0,0,14,9,9,killed
6,4,6,1,5,0,1,0,0,14,5,9,killed
3,3,6,1,5,0,1,0,0,14,3,9,killed
2,2,6,1,5,0,1,0,0,14,2,9,killed
9,5,14,1,5,0,1,0,0,14,9,9,survived
6,4,14,1,5,0,1,0,0,14,5,9,killed
2,2,14,1,5,0,1,0,0,14,2,9,killed
9,5,17,1,5,0,1,0,0,14,9,9,killed
9,5,17,1,5,0,1,0,0,14,9,9,survived
9,5,17,1,5,0,1,0,0,14,9,9,killed
9,5,17,1,5,0,1,0,0,14,9,9,survived
9,5,17,1,5,0,1,0,0,14,9,9,killed
9,5,17,1,5,0,1,0,0,14,9,9,survived
6,4,17,1,5,0,1,0,0,14,5,9,killed
6,4,17,1,5,0,1,0,0,14,5,9,survived
6,4,17,1,5,0,1,0,0,14,5,9,killed
6,4,17,1,5,0,1,0,0,14,5,9,survived
6,4,17,1,5,0,1,0,0,14,5,9,killed
6,4,17,1,5,0,1,0,0,14,5,9,survived
3,3,17,1,5,0,1,0,0,14,3,9,killed
3,3,17,1,5,0,1,0,0,14,3,9,killed
2,2,17,1,5,0,1,0,0,14,2,9,killed
2,2,17,1,5,0,1,0,0,14,2,9,killed
2,2,17,1,5,0,1,0,0,14,2,9,killed
